"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"198","GOBP_CELL_CYCLE_PHASE_TRANSITION",1.02478283068137e-05,0.000538440733746394,0.593325476396405,0.339948115539532,1.88224512234424,145,"BUB1; NASP; RAD21; BUB1B; FBXO5; H2AX; DLGAP5; SIN3A; ANLN; ATAD5; DBF4; BRIP1; CENPE; CDC5L; E2F7; SPDL1; BACH1; PPM1D; NES; CUL4B; CDK1; PPP1R10; CALM2; TTK; RRM1; KIF14; MRE11; RPS27L; BLM; CDC45; FANCD2; FBXL3; PPP3CA; KMT2E; IK; ZNF830; MELK; GIGYF2; BRCA1; GTSE1; UPF1; PBX1; WDR76"
"199","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS",9.82462906387219e-05,0.00343398193545816,0.538434096309916,0.379466703872041,1.8746695767984,80,"BUB1; RAD21; BUB1B; FBXO5; H2AX; BRIP1; CDC5L; E2F7; SPDL1; E2F8; CDK1; PPP1R10; TTK; NEK2; MRE11; RPS27L; BLM; CDC45; FANCD2; IK; ZNF830; GIGYF2; BRCA1; GTSE1; BMP4; WDR76; WAPL; PTTG1; CCNB1"
"200","REACTOME_M_PHASE",2.15336178986295e-05,0.00100563317219945,0.575610261071129,0.351210105598878,1.86814438163994,121,"BUB1; NCAPH; RAD21; CKAP5; SMC4; BUB1B; FBXO5; NUF2; H2AX; PDS5B; SGO2; KIF23; PLK4; SPC25; CENPE; NCAPG; SMC2; NCAPD2; NIPBL; CEP135; SPDL1; CEP192; NEK7; NCAPG2; CENPU; BIRC5; CDK1; PPP2R5E; NEK2; CENPA; H2BC4; KIF2C; LPIN2; CEP76; TUBB2B; CETN2; TUBA1C; CLIP1; KIF20A; WAPL; PTTG1; H2BC21; CCNB1; NEDD1; CENPI"
"201","CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP",0.000105523665143344,0.00365695629330805,0.538434096309916,0.378117796359045,1.86800560377856,80,"BUB1; NCAPH; ASPM; SMC4; BUB1B; DLGAP5; SGO2; BRIP1; CENPE; NCAPG; SPDL1; PRR11; NES; SPAG5; CENPU; BIRC5; TPX2; TTK; ATAD2; NUSAP1; PRC1; CDC45; MKI67; GTSE1; WDR76; KIF20A; PTTG1; NSMAF; CCNB1; TK1; SH3KBP1; BOLA3; HSPA9; MCM4; XPOT"
"202","SENESE_HDAC1_TARGETS_DN",4.14561534764783e-05,0.0017051460298608,0.557332238758646,0.349463766798809,1.86781605179186,122,"SAMD1; UTRN; MYH10; SMARCA1; CD46; IFT74; ZNF608; MYBL1; ROCK2; CBX5; LACTB; TPM4; HR; NFIA; TRIM6; CNN1; COL12A1; L1CAM; ZNF395; TUBB2B; CXXC5; PRAG1; BMP4; TIA1; PBX1; SEPTIN6; TCF4; LINC02615; FAM114A1; JAKMIP2; KLRK1-AS1; PCDHB5; BAZ2B; MALAT1; TGFB2; MAF; CDC42EP3; LRRN1; DHRS2; SESN3; CCNG2; LRRFIP1; MAGED1; NARF; TCAF1; DNAJC1; MYL9; BNIP3L; NUDT6; ARID5B; TCEAL2; MEIS1; GXYLT2; CDC25C; ZNF503; SET; LDLRAD4; COL3A1; RNFT1"
"203","HP_POSITIONAL_FOOT_DEFORMITY",0.000184750803039618,0.00580930710407201,0.518848077743792,0.384119017181825,1.86450435463898,75,"RAD21; ESCO2; CEP55; KAT6B; JMJD1C; NIPBL; KIAA1109; MED13L; TBC1D23; ERCC5; SKI; SMARCA2; COMT; EHMT1; HSPB1; SPTBN1; PPP3CA; COL12A1; L1CAM; PLOD2; DSE; COL5A2; TMEM107; SEC31A; SEMA3E; CHST3; SCYL1"
"204","GOMF_ACTIN_BINDING",8.62585235180376e-05,0.00310836024571194,0.538434096309916,0.359760811881842,1.85179751565294,98,"ANLN; TMSB4X; PALLD; ADD3; SYNE2; UTRN; FLII; MYH10; MAP1A; TLN1; ITPRID2; DIAPH3; CCDC88A; MARCKSL1; ACTN4; CNN3; TPM1; TPM4; VASH2; PHACTR4; NF2; CNN1; SPTBN1; DIAPH1; STK38L; DNASE1; JMY; PPP1R9A; S100A4; TMSB15B; LIMCH1; MYO1B; ABLIM1; CSRP3; GBP1"
"205","HP_ABNORMALITY_OF_THE_AMNIOTIC_FLUID",0.000195263145172974,0.00604082449672612,0.518848077743792,0.387663567812812,1.85117479560431,71,"BUB1; FXR1; ESCO2; BUB1B; CEP55; SIN3A; KAT6B; JMJD1C; BRIP1; FANCI; UBE2T; COMT; KIF14; FANCG; FANCD2; RAF1; PMM2; BRCA1; PBX1; PLAGL1; ITGA6; HS2ST1; TMEM107; SEMA3E"
"206","GOBP_DNA_REPLICATION",0.000143772977242523,0.00474043371118666,0.518848077743792,0.379345375481478,1.85023694626753,78,"NASP; ESCO2; FBXO5; SIN3A; ATAD5; PRIM1; DBF4; NFIC; POLQ; E2F7; E2F8; RECQL; FAM111B; CCDC88A; WDHD1; ACTL6A; CDK1; FAM111A; RRM1; MRE11; BLM; NFIA; CDC45"
"207","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",0.000269896921328279,0.00779559350625946,0.49849310876659,0.390020214084827,1.84435871076454,68,"BUB1; RAD21; BUB1B; FBXO5; H2AX; BRIP1; CDC5L; E2F7; SPDL1; CDK1; PPP1R10; TTK; MRE11; RPS27L; BLM; CDC45; FANCD2; IK; ZNF830; GIGYF2; BRCA1; GTSE1; WDR76"
"208","RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_UP",5.96094170728104e-07,5.01509438546848e-05,0.659444398037935,0.309608861606178,1.83809793944441,238,"NASP; FXR1; CKAP2; SMC4; BUB1B; FBXO5; SRGAP2B; CCDC77; HLTF; DLGAP5; ANLN; SHCBP1; SGO2; PBK; DBF4; HMGB2; NCAPG; SMC2; MATR3; ZC3H7A; PFDN4; SPDL1; P4HA1; PRR11; FANCI; C5orf34; DIAPH3; CCDC88A; CUL4B; IKBIP; ERLIN1; AGGF1; CENPU; WDHD1; DNMT1; CDK1; TTK; BMS1; RRM1; MYBL1; KIF14; ATAD2; HELLS; CBX5; TPM4; PHTF1; RIF1; ABCD3; UGGT2; NUSAP1; CIP2A; PRC1; KIF2C; MKI67; FANCD2; PMAIP1; BRCA1; PARPBP; HSPD1; MTIF2; GTSE1; ENO1; DHFR; LMNB2; WDR76; CCDC34"
"209","LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN",0.000168209709566347,0.00541462401070487,0.518848077743792,0.371733084381925,1.83646337575698,80,"NASP; KIF11; CKAP5; SMC4; BUB1B; DLGAP5; PRIM1; KIF23; PLK4; MPHOSPH9; FANCI; FZD7; SPAG5; CDK1; TPX2; TTK; RRM1; KIF14; CBX5; BLM; KIF2C; MKI67; MELK; BRCA1; TIA1; SEPTIN6"
"210","GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",7.52580767455614e-05,0.00278591716825387,0.538434096309916,0.345476079752272,1.83554619627783,119,"BUB1; NASP; RAD21; BUB1B; FBXO5; DLGAP5; SIN3A; ANLN; ATAD5; DBF4; CENPE; E2F7; SPDL1; BACH1; PPM1D; NES; CUL4B; CDK1; CALM2; TTK; RRM1; KIF14; MRE11; RPS27L; BLM; FBXL3; PPP3CA; KMT2E; IK; ZNF830; MELK; GIGYF2; BRCA1; GTSE1; PBX1"
"211","HP_ABNORMAL_LOWER_LIMB_BONE_MORPHOLOGY",3.44600768535223e-05,0.00150076398874377,0.557332238758646,0.341197765492192,1.8324124451581,129,"RAD21; ESCO2; KAT6B; GNAS; JMJD1C; BRIP1; CENPE; NIPBL; CHUK; FANCI; PPM1D; IFT74; GALNT2; CUL4B; ERCC5; ACTL6A; SKI; UBE2T; DNAJC21; SMARCA2; ZBTB20; COMT; KIF14; FANCG; CDC45; FANCD2; PALS1; KMT2E; SBDS; PAPSS2; BRCA1; PLOD2; BMP4; LMNB2; HS2ST1; TMEM107; FGF9; SEMA3E; TCF4; CHST3"
"212","GOMF_CYTOSKELETAL_PROTEIN_BINDING",2.01781993529677e-06,0.000144150224149622,0.627256739718528,0.310808324085095,1.83122249789211,215,"KIF4A; KIF11; CKAP5; DLGAP5; ANLN; TMSB4X; CLU; PALLD; ADD3; SYNE2; KIF23; UTRN; CENPE; FLII; MYH10; PTPN4; MAP1A; TLN1; ITPRID2; DIAPH3; MTUS1; IFT74; CCDC88A; MARCKSL1; SPAG5; BIRC5; ACTN4; LMTK2; TPX2; CALM2; SPAG9; CNN3; FAM161A; TPM1; ROCK2; KIF14; MAP9; TPM4; VASH2; NUSAP1; PHACTR4; PRC1; KIF2C; NF2; CNN1; SPTBN1; DIAPH1; KIFBP; STK38L; DNASE1; TOGARAM1; SBDS; JMY; BRCA1; PPP1R9A; CETN2; GTSE1; S100A4; ABI1; TMSB15B; NAV3; CLIP1; LIMCH1; KIF20A; SYT11; PPARG; MYO1B; JAKMIP2"
"213","GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION",4.73264343598175e-07,4.2038149027527e-05,0.674962860011025,0.306020655327291,1.82544514541103,245,"BUB1; NCAPH; CKAP2; TASOR; RAD21; CKAP5; SMC4; BUB1B; FBXO5; DLGAP5; SIN3A; TMSB4X; CLU; ADD3; SYNE2; PLK4; CENPE; FLII; NCAPG; SMC2; MPHOSPH9; NCAPD2; CEP135; SPDL1; MAP1A; NEK7; CCDC88A; NES; SPAG5; DNMT1; ACTL6A; MAPK9; PPP1R10; ARL6IP1; TPX2; YLPM1; TTK; CDCA2; PHIP; TPM1; ROCK2; NEK2; MRE11; CNOT6L; MAP9; MNS1; NUSAP1; MKI67; NF2; SPTBN1; DIAPH1; PMAIP1; CEP76; TOGARAM1; IK; SLC25A5; BRCA1; LNPK; BMP4; PDGFB; UPF1; TJP1; TMSB15B; RND3; NAV3; CLIP1; LIMCH1; SEMA3E; SYT11; WAPL; PPARG; PTTG1; BNIP3"
"214","GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE",6.37882294612269e-05,0.00245043085251053,0.538434096309916,0.341250996733317,1.82140169554415,124,"BUB1; RAD21; BUB1B; FBXO5; DLGAP5; SIN3A; ANLN; ATAD5; CENPE; E2F7; SPDL1; NEK7; CUL4B; CDK1; PPP1R10; TTK; CDCA2; PHIP; RRM1; KIF14; NEK2; MRE11; RPS27L; BLM; NUSAP1; MKI67; FANCD2; KMT2E; IK; ZNF830; DYNLT3; GIGYF2; BRCA1; GTSE1; BMP4; PDGFB; PBX1"
"215","HP_HYPOPLASIA_OF_PENIS",0.000359444074711735,0.00988956940693369,0.49849310876659,0.375142848783618,1.82093425183799,75,"RAD21; BUB1B; SIN3A; KAT6B; NIPBL; KIAA1109; IFT74; CUL4B; TOPORS; SKI; FAM161A; FAM111A; NEK2; CDC45; EHMT1; FANCD2; SPTBN1; CILK1; TOGARAM1; BMP4; LMNB2; PBX1; TGIF1; SEMA3E; TCF4; BUD23; THOC2; B3GALNT2"
"216","HP_ABNORMALITY_OF_REPRODUCTIVE_SYSTEM_PHYSIOLOGY",0.000110638289706118,0.0037858749217085,0.538434096309916,0.342924608264904,1.8161951874986,115,"RAD21; GNAS; BRIP1; NIPBL; FANCI; IFT74; SCP2; CUL4B; AGGF1; SOS2; ERCC5; TOPORS; SKI; UBE2T; ZBTB20; FAM161A; NEK2; MRE11; SYCP2; FANCG; BLM; MNS1; TRAF7; SLC25A13; NF2; FANCD2; RAF1; PMM2; PAPSS2; BRCA1; MT-CO1; BMP4; PDGFB; BICC1; GTF2H5; SEMA3E; PPARG; BUD23; MCM8"
"217","GOBP_REGULATION_OF_CELL_CYCLE",4.74890681548684e-07,4.2038149027527e-05,0.674962860011025,0.300929539293894,1.81538431536232,264,"BUB1; RAD21; KIF11; ASPM; BUB1B; FBXO5; H2AX; DLGAP5; SIN3A; ANLN; ATAD5; DBF4; KIF23; PLK4; BRIP1; CENPE; CDC5L; E2F7; SPDL1; PRR11; PUM1; NEK7; E2F8; CUL4B; RANBP1; SPAG5; ACTL6A; BIRC5; CDK1; PPP1R10; TPX2; CALM2; TTK; CDCA2; PHIP; RRM1; ROCK2; KIF14; NEK2; MRE11; RPS27L; MAP9; BLM; NUSAP1; PHACTR4; PRC1; CDC45; MKI67; NF2; FANCD2; FBXL3; BIRC6; KMT2E; CEP76; IK; PPP1R15A; ZNF830; DYNLT3; GIGYF2; BRCA1; CETN2; HEXIM1; GTSE1; BMP4; PDGFB; PBX1; PLAGL1; WDR76; USP51; KIF20A; CITED2; GTPBP4; WAPL; PTTG1; CDK6"
"218","SHEN_SMARCA2_TARGETS_UP",0.000219075270538354,0.00660795927134948,0.518848077743792,0.359136293925746,1.81310931129102,88,"HLTF; KIAA1109; MATR3; CAST; ZC3H7A; NEK7; CUL4B; AGGF1; ST13; SRP9; SOS2; SEPTIN2; MAPK9; DERA; SMARCA2; ADSS2; PANK3; KIFBP; YTHDC1; ZFC3H1; RAF1; AASDHPPT; ABI1; LIMCH1; ECPAS; GTF2H5; NCOR1; NPEPPS; TRIP4; BAZ2B; RBM22; GARRE1; DCAF6; ARHGAP29; LUC7L3"
"219","GOCC_MICROTUBULE_CYTOSKELETON",4.72511840127302e-07,4.2038149027527e-05,0.674962860011025,0.297826900323578,1.80271095014139,282,"KIF4A; CKAP2; RAD21; HMMR; KIF11; ASPM; CKAP5; BUB1B; FBXO5; CCDC77; H2AX; DLGAP5; CEP55; SHCBP1; VIM; KIF23; PLK4; CENPE; FLII; MPHOSPH9; CEP135; SPDL1; MAP1A; CEP192; NEK7; MTUS1; IFT74; CCDC88A; FIGN; RANBP1; SPAG5; CENPU; SEPTIN2; BIRC5; CDK1; TOPORS; SKI; TPX2; CEP95; CALM2; SPAG9; TTK; SPECC1; FAM161A; ROCK2; KIF14; NEK2; MAP9; RPS7; RIF1; NUSAP1; PRC1; KIF2C; CDC45; UBR4; HSPB1; DIAPH1; CILK1; BIRC6; KMT2E; CEP76; TOGARAM1; IK; TUBB2B; SLC25A5; SBDS; DYNLT3; USP33; BRCA1; CETN2; GTSE1; SEPTIN6; NAV3; TUBA1C; CLIP1; UBN1; ECPAS; KIF20A; EIF3A; TTC30B; WAPL; TAF1D; CDK6; CFAP20; SCYL1; CCNB1; NCOR1; NEDD1; TRIP4"
"220","GOBP_DNA_METABOLIC_PROCESS",9.0746668573582e-06,0.000489431038982286,0.593325476396405,0.312538353197739,1.8023650836512,188,"RAD21; ESCO2; H1-1; H2AX; PDS5B; ATAD5; PRIM1; HMGB1; BRIP1; HMGB2; CDC5L; POLQ; NIPBL; H1-2; NONO; BACH1; NEK7; PPM1D; RECQL; CUL4B; WDHD1; ERCC5; DNMT1; ACTL6A; CDK1; TCF7L2; PPP1R10; EXO1; UBE2T; YLPM1; HDGFL2; FAM111A; RRM1; NEK2; MRE11; FANCG; HELLS; PARP9; BLM; RIF1; CDC45; H1-0; EHMT1; ATP23; FANCD2; DNASE1; KMT2E; ZNF830; JMY; BRCA1; PARPBP; CETN2; HSPD1; PDGFB; UPF1; PMS2; USP51; GTF2H5"
"221","GOCC_SUPRAMOLECULAR_COMPLEX",6.19024552060246e-07,5.09225853735217e-05,0.659444398037935,0.295713358444221,1.78991793149411,282,"KIF4A; BUB1; FXR1; CKAP2; KIF11; ASPM; CKAP5; BUB1B; NUF2; SIN3A; VIM; PALLD; SGO2; SYNE2; KIF23; SPC25; CENPE; MYH10; SPDL1; KRT8; PUM1; MAP1A; NEK7; MTUS1; NES; FIGN; YBX1; TRIM5; SPAG5; CENPU; SEPTIN2; BIRC5; CDK1; ACTN4; TNRC6C; HNRNPL; TPX2; CALM2; TTK; SPECC1; FAM161A; TPM1; ROCK2; KIF14; NEK2; MAP9; GPATCH11; CENPA; CBX5; TPM4; MNS1; NUSAP1; PRC1; KIF2C; HSPB1; SPTBN1; PPP3CA; TOGARAM1; TUBB2B; DYNLT3; GIGYF2; PABPC4; GTSE1; ENO1; UPF1; LMNB2; NCL; TIA1; SEPTIN6; NAV3; TUBA1C; PABPC1; CLIP1; PMS2; COL5A2; KIF20A; SERPINB1; EIF3A; TTC30B; MYO1B; CFAP20; KRTAP2-3; CCNB1; RPS6; SQSTM1; CSRP3; CENPI; KPNB1; GARRE1; PATL1; KIF13A; MAP2; KCNJ8; MAP4; CKAP4; KIF21A; NRP1; PSRC1; MAP1B; DNAL4; G3BP2; SLAIN2; ATXN2"
"222","COLINA_TARGETS_OF_4EBP1_AND_4EBP2",0.00014772667226845,0.00483167075885244,0.518848077743792,0.346802640435306,1.7798467343254,96,"HMMR; FBXO5; NUF2; DLGAP5; ANLN; PBK; DBF4; DIAPH3; TRIM5; AGGF1; BIRC5; HOXB2; UBE2T; TPX2; SMARCA2; TTK; SCARA3; BHLHE40; RECK; NEK2; HELLS; NUSAP1; KIF2C; MELK; CRYZ; PLOD2; BICC1; IFI44; KIF20A"
"223","RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP",1.50491582870542e-06,0.000110414725306099,0.643551836150722,0.293985389756979,1.76952448674364,277,"FXR1; CKAP2; HMMR; KIF11; ASPM; CKAP5; SMC4; BUB1B; SRGAP2B; NUF2; CEP55; ANLN; SGO2; DBF4; PLK4; CENPE; CDC5L; SMC2; NIPBL; MATR3; E2F7; CAST; PFDN4; QSER1; PRR11; C5orf34; ITPRID2; DIAPH3; RECQL; RSF1; CCDC88A; FIGN; CUL4B; ERLIN1; CENPU; WDHD1; DNMT1; ACTL6A; CDK1; TPX2; TTK; PHIP; DEPDC1; MYBL1; KIF14; NEK2; MRE11; ATAD2; CENPA; LACTB; TPM4; RIF1; ZBTB11; UGGT2; NUSAP1; CIP2A; LARS1; PMAIP1; L1CAM; LCTL; MELK; HSPD1; ENO1; FGFR1OP2; TIA1; RND3; DSE; GTPBP4; SIKE1; WAPL; CDK6; THOC2; MCM8; CCNB1; MTAP; FBXO45; NOP56; MPHOSPH10; EPRS1; RAD50; ADRM1; ENC1; EIF5B; CDC42EP3; FYTTD1; HSPA9; SLFN5; RUNX1; TARS1; KCTD5; PSMA3; MCM4; FRMD5; XPOT; ARHGAP11A; TRIO; NLN; MITD1; PRIM2; GART; RAD51AP1; PRPF40A; H2BC19P"
"224","HP_VENTRICULOMEGALY",5.33799047888937e-05,0.0020900285798113,0.557332238758646,0.322076081279826,1.76930413485981,138,"BUB1; RAD21; ASPM; BUB1B; SIN3A; BRIP1; FLII; NIPBL; KIAA1109; CEP135; FANCI; CCDC88A; CUL4B; DNMT1; SKI; UBE2T; KIF14; COPB2; MRE11; FANCG; ZBTB11; TRAF7; NFIA; KDM5B; EHMT1; FANCD2; SPTBN1; PPP3CA; KIFBP; CILK1; L1CAM; TUBB2B; PMM2; BRCA1; BMP4; PDGFB; LMNB2; DSE; TMEM107; GTF2H5; SEC31A; SEMA3E; TCF4; CDK6; THOC2; B3GALNT2"
"225","GOCC_CENTROSOME",0.000164211632008292,0.00530690290109336,0.518848077743792,0.32861014111569,1.7586146356499,128,"CKAP2; HMMR; ASPM; CKAP5; CCDC77; H2AX; DLGAP5; CEP55; KIF23; PLK4; FLII; MPHOSPH9; CEP135; CEP192; IFT74; CCDC88A; RANBP1; SPAG5; CENPU; CDK1; SKI; CEP95; CALM2; SPAG9; FAM161A; ROCK2; NEK2; RPS7; KIF2C; CDC45; UBR4; CEP76; USP33; CETN2; CLIP1; UBN1; ECPAS; WAPL; TAF1D; CDK6; CCNB1; NEDD1; TRIP4"
"226","HP_ABNORMALITY_OF_THE_ABDOMINAL_WALL",0.000306712289133189,0.00867314195382184,0.49849310876659,0.339955125414256,1.75812366208334,101,"SIN3A; JMJD1C; BRIP1; NIPBL; CHUK; FANCI; MED13L; CUL4B; SOS2; SKI; UBE2T; COMT; FANCG; HELLS; TRAF7; NFIA; THRA; KDM5B; EHMT1; FANCD2; RNF13; RAF1; BRCA1; PLOD2; DSE; PLAGL1; COL5A2; TMEM107; GTF2H5; SEC31A; SEMA3E; CHST3; BUD23; XYLT1; TGFB2; GDF11; KCNJ8; MAF; TARS1; SOX6; RIN2; GLRB; ARID1B"
"227","HP_DOWNSLANTED_PALPEBRAL_FISSURES",0.000183646402999132,0.00579696242645321,0.518848077743792,0.33740575940399,1.75262207175286,103,"BUB1; ESCO2; KIF11; BUB1B; SIN3A; KAT6B; JMJD1C; PLK4; CENPE; NONO; NOVA2; IFT74; GALNT2; CUL4B; SOS2; ACTL6A; SKI; DNAJC21; SMARCA2; ZBTB20; COMT; KDM5B; PPP3CA; KIFBP; PALS1; KMT2E; RAF1; DSE; HS2ST1; SEMA3E; CHST3; BCL11A; SOX5"
"228","FEVR_CTNNB1_TARGETS_DN",4.04882558994153e-05,0.00170391121712967,0.557332238758646,0.305772834333724,1.75149971067785,182,"BUB1; NASP; CKAP2; RAD21; BUB1B; FBXO5; NUF2; MIS18BP1; PDS5B; SHCBP1; ELF2; PRIM1; ADD3; HMGB1; RB1CC1; KIF23; HMGB2; CENPE; NCAPD2; MATR3; C5orf34; DIAPH3; RSF1; SPAG5; SOS2; DNMT1; BIRC5; CDK1; SRRM1; MTF2; FKBP3; EXO1; TTK; CNN3; PPP2R5E; RRM1; MRE11; HELLS; CBX5; CIP2A; PRC1; MKI67; SLC25A5; MELK; USP14; AASDHPPT; PAPSS2; BRCA1; DHFR; NCL; PABPC1; TMEM107; KIF20A; GTPBP4; EIF3A; SYT11; TTC30B; PPARG; CFAP20; NOLC1; TM9SF2"
"229","GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_DN",1.00707786894227e-07,1.18864379198056e-05,0.704975715167238,0.275428910767022,1.74795886314744,429,"KIF4A; ACIN1; NASP; NCAPH; RAD21; KIF11; CKAP5; NUF2; DLGAP5; SIN3A; ANLN; PLCE1; ARL6IP5; ADD3; HMGB1; PBK; KPNA3; DBF4; PLK4; UTRN; NFIC; HMGB2; NCAPD2; NIPBL; TTC14; NONO; PUM1; NEK7; E2F8; C5orf34; DIAPH3; CCDC88A; MARCKSL1; GALNT2; MRPL32; CUL4B; RANBP1; NCAPG2; ERLIN1; CAT; ST13; EWSR1; MTF2; TCF7L2; PAPSS1; HNRNPL; SKI; SMARCA2; ZBTB20; PHIP; CNN3; PSIP1; RRM1; ROCK2; RECK; CNOT6L; HELLS; CBX5; RIF1; PANK3; ABCD3; NUSAP1; CIP2A; SLC25A13; THRA; MKI67; H1-0; ZNF318; NF2; RPAP2; EEA1; CSTF2; SPTBN1; PPP3CA; CILK1; COL12A1; DDX17; BIRC6; KMT2E; CXADR; ZNF395; TUBB2B; RNF13; SEC14L1; STX17; PTPRA; RAF1; DYNLT3; EBPL; RASSF8; PER3; BICC1; LMNB2; TIA1; TXNIP; PBX1; CLIP1; LIMCH1; STC1; COL5A2; PTS; SERPINB1; HP1BP3; ETS1; TCF4; MYO1B; BNIP3; TAF1D; ELP4; NOLC1; THOC2; MTAP; NCOR1; NUDCD1; SNX18; NOP56; TRIP4; MPHOSPH10; TK1; BAZ2B; FADS2; SH3KBP1; KPNB1; PCMTD1; TSEN15; TGFB2; SFXN1; MAP2; RPL41; ENC1; EIF5B; FRRS1; PLPP3; ZCCHC14; BCL9; PTPRF; SESN3; HSPA9; ASPH; CEMIP2; RUNX1; TARS1; SLAIN2; ATXN2"
"230","CUI_TCF21_TARGETS_2_DN",4.76476569177705e-05,0.00190001861936536,0.557332238758646,0.30309330480159,1.73664597221445,180,"TASOR; VIM; PALLD; PLCE1; CAST; H1-2; TTC14; ITPRID2; GINM1; MTUS1; NES; TRIM5; PHF20L1; SOS2; ERGIC2; CPEB4; SYNJ2BP; CALM2; TPM1; MAN1A1; PANK3; UACA; DUBR; LPIN2; WWC2; COL12A1; PALS1; RNF13; DYNLT3; PROS1; USP33; PLOD2; PDGFB; TXNIP; PRDM1; CLIP1; ECPAS; MALT1; CITED2; SEMA3E; ETS1; SGMS1; MYO1B; NSMAF; LMO7; NCOR1; RAB6B; PCMTD1; GARRE1; JAK1; SLC36A4; CDC42EP3; PLPP3; HAGH; NEDD9; IRF2BP2; PSD3; ARHGAP29; CEMIP2; SLFN5; SLAIN2; SLC2A12; CRIM1; RIN2; LRRFIP1; PDE4B; CEBPB; SLC2A3; ARID5B"
"231","REACTOME_CELL_CYCLE_MITOTIC",0.000128021948843205,0.00432104227480459,0.518848077743792,0.297281349552738,1.70494340122012,181,"BUB1; NCAPH; RAD21; ESCO2; HMMR; CKAP5; SMC4; BUB1B; FBXO5; NUF2; H2AX; PDS5B; PRIM1; SGO2; DBF4; KIF23; PLK4; SPC25; CENPE; NCAPG; SMC2; NCAPD2; NIPBL; CEP135; SPDL1; CEP192; NEK7; NCAPG2; CENPU; BIRC5; CDK1; TPX2; PPP2R5E; NEK2; CENPA; H2BC4; KIF2C; CDC45; LPIN2; CEP76; TUBB2B; CETN2; GTSE1; DHFR; TUBA1C; CLIP1; KIF20A; PPME1; WAPL; PTTG1; CDK6; H2BC21; MCM8; CCNB1; NEDD1; CENPI; TK1; TFDP2; KPNB1"
"232","HP_ABNORMALITY_OF_TOE",0.00026973283680567,0.00779559350625946,0.49849310876659,0.317251067854,1.70380601448772,129,"RAD21; ESCO2; CEP55; SIN3A; GNAS; JMJD1C; PLK4; BRIP1; CENPE; FLII; NIPBL; KIAA1109; NONO; FANCI; IFT74; GALNT2; CUL4B; ACTL6A; SKI; UBE2T; SMARCA2; BMS1; COMT; FANCG; LARS1; CDC45; HSPB1; FANCD2; CILK1; COL12A1; PALS1; KMT2E; BRCA1; BMP4; HS2ST1; TMEM107; FGF9; CHST3"
"233","MILI_PSEUDOPODIA_HAPTOTAXIS_UP",0.000223486609945362,0.00671614373208497,0.518848077743792,0.312944509239545,1.69848588069294,134,"BUB1; FXR1; PRIM1; PALLD; KPNA3; CDC5L; NIPBL; MATR3; PTPN4; IFT74; SCP2; CUL4B; AGGF1; CENPU; ST13; ERGIC2; SYNJ2BP; FKBP3; TOPORS; PSIP1; MRE11; TCEA1; NUSAP1; CIP2A; NFIA; RPAP2; NCOA2; CSTF2; PPP3CA; YTHDC1; TOGARAM1; DYNLT3; AASDHPPT; FGFR1OP2; SEPTIN6; CCDC34; ARMC1; GTPBP4; PTP4A2; MTAP; NCOR1; TRIP4; EIF3J; EIF5B; DCAF6; STYX; FYTTD1; SLU7; MAP1B"
"234","HP_ABNORMAL_EXTERNAL_GENITALIA",4.78270895100562e-05,0.00190001861936536,0.557332238758646,0.287375282613124,1.69674685042546,216,"BUB1; FXR1; RAD21; ESCO2; BUB1B; SIN3A; KAT6B; GNAS; JMJD1C; BRIP1; NIPBL; KIAA1109; CHUK; NONO; FANCI; MED13L; IFT74; CUL4B; SOS2; EWSR1; ERCC5; ACTL6A; TOPORS; SKI; UBE2T; DNAJC21; SMARCA2; ZBTB20; PHIP; COMT; FAM161A; FAM111A; NEK2; FANCG; RPS7; BLM; CDC45; KDM5B; EHMT1; FANCD2; SPTBN1; KIFBP; CILK1; PALS1; KMT2E; TOGARAM1; RAF1; PMM2; BRCA1; BMP4; LMNB2; PBX1; DSE; PLAGL1; ITGA6; HS2ST1; TMEM107; TGIF1; GTF2H5; CITED2; SEMA3E; TCF4; PPARG; BUD23; THOC2; B3GALNT2; MCM8"
