"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"148","PUJANA_CHEK2_PCC_NETWORK",6.845484866477e-06,0.000484779380457293,0.610526878385931,0.312091503830317,1.76051262914765,271,"SLC7A1; TSR1; NOP16; CEBPG; DDX21; MTHFD2; POLR3G; WDR43; RNASEH1; RPL27; CTPS1; GSR; DKC1; DDX18; SLC16A1; PAICS; SHMT2; BAZ1A; TFRC; SLC1A4; NPM1; CCT8; NCBP2; EIF2S2; FAM216A; RPL23; MAT2A; UTP3; URB2; IARS1; ODC1; MYC; CSNK2A1; TCP1; ABCE1; PSMA1; CCT2; EEF1B2; MPHOSPH6; BCAT1; HSPA8; FBL; BOP1; HK2; AIMP1; RUVBL1; HNRNPAB; CYCS; SET; DARS1; RRS1; CDV3; NOP2; PUM3; PA2G4; DNAJC2; TAF9; HSPA9; RBCK1; FABP5; EIF5B; TXNL4A; SNRPA1; NOLC1; HNRNPH1; GTF3A; RAN; NACA; GTF2E2; RPL6; TOMM40; LAMC2; NOP56; MRPL58; UTP18; MPHOSPH10; HSPD1; NME1; SSBP1; CNBP; POP4; THAP12; RPS6; NCL; PSMA3; VBP1"
"149","HOUNKPE_HOUSEKEEPING_GENES",6.82455066199237e-06,0.000484779380457293,0.610526878385931,0.311957905548925,1.75857116077259,266,"TSR1; CCDC50; DDX18; SSR3; PTPN11; LARP1; NOL7; MAX; NCBP2; NIFK; ARIH2; EIF2S2; COMMD7; UTP3; OGT; KCMF1; FAM98A; YARS1; RSL24D1; SARS1; CSNK2A1; TCP1; ABCE1; EIF3E; KPNA4; CCT2; NFX1; PFDN2; FBL; NARS1; RUVBL1; MRPS5; HNRNPAB; SRM; DARS1; CLPTM1L; GTF2F2; PA2G4; ABCF2; EBNA1BP2; C11orf98; XPOT; PSMG3; RRN3; RBCK1; PFDN1; EIF5B; HAX1; PPP2CB; AARS1; GTF3A; NACA; TM9SF3; RRP9; NMD3; GTF2E2; DNAJA3; YKT6; C9orf78; MRTO4; UTP18; RAB3GAP1; MPHOSPH10; NDUFAF2; SSBP1; MRPS30; RBM8A; CNBP; TMEM147; AARSD1; EIF3I; NOP9; EIF3A; NCL; EIF3D; TRIP4; ADRM1; TBCA; CDC37; DAP3; SRSF2; MRPL14; RANGAP1; RPL22; CCNK; LARS1; ZDHHC7; SRSF11; ANKRD52; GSTO1; UBAC1; ZMPSTE24; EMC7; LUC7L3; MKRN2; E2F4; FCF1; UFM1; EEF1D; SBDS; PRPS1; PRPF38A; COA6; UBR4; SOD1; ERP29; TMBIM6; G3BP2; SUB1; SLIRP; TMEM50A; RPL4; PHRF1; DNLZ"
"150","MARTENS_TRETINOIN_RESPONSE_DN",2.89392016330754e-05,0.00152220059901861,0.575610261071129,0.312755264909505,1.73779670353878,235,"SLC43A3; ADAT2; TSR1; NOP16; TRIB3; SLC1A5; RPL27; ATF4; DKC1; NABP1; CCND2; RPS24; PAICS; PDCD2; NOG; RPL5; FAM216A; RPL23; MAT2A; UTP3; WT1; RPS8; MYC; TCP1; EIF1; GNL3; EEF1B2; FTH1; FAM136A; HSPA8; PTP4A1; SRM; RPL9; SNHG12; CYCS; HMGA1; RPL34; TMEM126A; RRS1; CDV3; XBP1; PA2G4; AIMP2; CACYBP; RACK1; EIF3J; PSMG3; FABP5; HSPA5; PUS1; MAGOHB; ZFAS1; RPL17; NOLC1; RPL31; HNRNPH1; CYP27B1; RAN; HOXA11; MYL12A; RPL26; FARSA; RPS4X; MGST1; RPL18; DDIT3; POLR1C; ZNF655; NOP56; IMP4; HSPD1; SSBP1; CNBP; CLIP1; RPS6; FSTL3; MTIF2; JUN; TRAPPC4; YDJC; RPL7"
"151","GOCC_CELL_SUBSTRATE_JUNCTION",0.000308817580833769,0.00967311683965467,0.49849310876659,0.330618086488789,1.71436717883185,146,"CORO1C; PHLDB2; SDC4; RPL27; LCP1; NEXN; FERMT1; ERBIN; NPM1; LIMA1; RPL5; RPL23; REXO2; FLNB; DLC1; SNTB1; AJUBA; RPS8; CAPN2; RRAS2; FLNC; EZR; MYH9; DDR2; HSPA8; TNC; RPL9; ACTN1; HMGA1; RHOB; CAV2; ARPC5L; CD44; HSPA9; HSPA5; RPL31; FERMT2; RPS3A; ARHGEF2; RPS4X; RPL6; RPL18; FHL2; LAYN; CSRP1; ANXA1; AHNAK; RND3; ITGA6; HSPA1B; EPB41L2; RPL7; ALCAM; RPS18; PABPC1; RPL22; ARF6; RPL12; ITGA3"
"152","TAF9B_TARGET_GENES",0.000205826098993521,0.00710274470425099,0.518848077743792,0.330382233641104,1.69691363501289,135,"TRIB3; SLC1A5; RPL27; GADD45A; RPS24; TFRC; LINC00958; RPL5; OGT; ODC1; GBE1; CARS1; GNL3; CYCS; RPL34; FTL; RACK1; ARPC5L; SAMD4A; SLC3A2; RPL17; RPL31; AARS1; SNHG1; RPL26; RPS4X; TXN; RPL6; CEP20; DDIT3; SNHG5; SNHG32; RPS6; FAM162A; EIF3D; SGMS1; TRIP4; RPL7; ZZZ3; HOXB9; PABPC1; KLHL20; ID1; RPL12; RPL14; KRR1; KLF10; SEL1L3; BMS1; ANXA5; GAS5; RPL11; EEF1G; REXO4; ZWILCH; TMBIM6; MALAT1; EEF1A1; SUB1; RPL4; PHRF1"
"153","HES2_TARGET_GENES",2.13239119711847e-05,0.00124936646829733,0.575610261071129,0.296886550919129,1.68935377272671,294,"LURAP1L-AS1; UPP1; TRIB3; PHLDB2; DUSP1; FAM107B; SLC1A5; PSAT1; SLC38A1; AXL; SESN2; SLC16A1; CD55; AOX1; SPX; GARS1; TFRC; GALNT18; PVT1; UTP3; NFKBIA; OGT; SYBU; FLNB; RABEPK; TXNRD1; DLC1; RAB39B; CHAC1; YARS1; AJUBA; ANKRD11; FADS3; CAPN2; NCOA7; MSANTD3; SLC7A11; GBE1; MYOSLID; EZR; MYH9; PSMA1; CSTA; NFX1; RHOBTB3; MTHFD1L; DIO2; OLAH; PTP4A1; RUVBL1; FKBP9; MRPS5; ACTN1; RPL34; PTPRM; FTL; SET; TMEM33; TNPO1; GTF2F2; EXOSC7; LUCAT1; COTL1; ABCF2; NRG1; SERPINE1; HK1; PDK1; MAP3K20; PCID2; ATF3; HSPA9; PSMG3; SPATS2L; SLC3A2; ENSG00000237596; GPAT3; FERMT2; PLIN2; TTC7B; RPL26; RPL6; TAF1D; ANKRD1; IL6R; AKNA; DDIT3; C11orf68; AREG; HSPD1; NME1; JDP2; INHBE; MRPS30; KLF7; ANXA1; CBX4; CLIP1; XPO6; DDIT4"
"154","JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_UP",0.000322886078254814,0.00992295932568755,0.49849310876659,0.333165627320852,1.68871139432042,129,"CORO1C; TAGLN; FAM107B; GADD45A; NABP1; ANXA3; AEN; CCN1; EPB41L3; SLC7A2; EPAS1; FLNB; KRT80; DLC1; MICAL2; WWC1; RRAS2; TUBB6; KITLG; MYH9; RHOBTB3; IFFO2; HSPA8; ADM; HK2; SNHG12; ACTN1; CAV2; CLPTM1L; SLC20A2; CAVIN1; FBXO22; COTL1; SMAGP; SMAD3; ASPH; PPP2CB; ERRFI1; TRIO; CRIM1; ANKRD1; FHL2; SLC16A7; GBP1; ADRB2; CLIP1; CPA4; AHNAK; TIGAR; PODXL; JUN; BID; YDJC; BCYRN1"
"155","DANG_BOUND_BY_MYC",3.85632250065575e-05,0.00191120325457749,0.557332238758646,0.295735865094491,1.67618079595997,285,"SLC7A1; CORO1C; POLR3G; SNAPC1; RPL27; ATF4; MET; DKC1; DDX18; HERPUD1; CCND2; UBE2G2; PAICS; DFFA; NOL7; TFRC; SLC1A4; NPM1; MARS1; CCT8; RPL5; NCBP2; RIOX2; MAT2A; RAD51; WT1; FADS3; ODC1; RSL24D1; SARS1; MYC; CBS; AMD1; PSMA1; ZPR1; PALS2; TRAP1; GNL3; ERO1A; ALDH2; TRMT6; MPHOSPH6; BCAT1; HSPA8; PTP4A1; WDR4; TRIM25; SRM; RPL9; SERPINE2; YWHAH; HMGA1; TMEM126A; ENOPH1; NOP2; PA2G4; AIMP2; CACYBP; SERPINE1; MAP3K20; HSPA9; SMAD3; HAX1; PRKAB2; CDC25A; RPL31; NACA; RPL26; NFIL3; TXN; MGST1; RPL18; QDPR; CBWD1; POLR3K; CDK6; MRTO4; SLC19A1; HSPD1; NME1; RBM8A; COX7A2L; EIF3I; THAP12; ASB1; MAGEA3; RPS6; WDR5; NCL; ITGA6; TGFB2; VGF; PMM2; RPL32; DAP3; BIRC3; CAD; RBM3; SRSF2; RPL22"
"156","KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_UP",0.000203945693111154,0.00710274470425099,0.518848077743792,0.302730529765723,1.66645195713752,212,"SLC7A1; TRIB3; MTHFD2; ASNS; PSAT1; GADD45A; CCDC50; SESN2; NABP1; CD55; SHMT2; WARS1; ST3GAL1; NAMPT; GARS1; ANXA3; SLC1A4; MARS1; GPT2; VEGFA; GRB10; EPB41L3; OGT; SNTB1; PHGDH; MICAL2; CHAC1; SH3RF3; AJUBA; GRPEL2; GLIPR1; CAPN2; PSPH; CBS; SLC7A11; EIF1; CARS1; CSTA; TUBE1; KDM7A; CTH; FTH1; RHOBTB3; OGFRL1; TMEM268; SH2B3; MLLT11; STC2; ALDH1L2; JAG1; TSC22D3; KIF21B; GFPT1; ATF3; LRRFIP1; RBCK1; HBEGF; PCK2; DNAJC10; VLDLR; PDCD5; ERN1; SLC3A2; ERRFI1; GPAT3; AARS1; PLIN2; TTC7B; MYL12A; NFIL3; NFE2L1; AKNA; SYNE3; NCEH1; BATF3; SNHG32; SLC25A37; BCL2A1; HDAC9; CBX4; CLIP1; DDIT4"
"157","KAT2A_TARGET_GENES",0.000217890369099088,0.00742468270269027,0.518848077743792,0.292320438397771,1.62452801250723,238,"ADAT2; NOP16; SDC4; AXL; RNASEH1; ZNHIT6; DFFA; WARS1; MAX; RPL5; VEGFA; FAM216A; EPB41L3; TMA16; SERTAD2; YARS1; GRPEL2; NCOA7; TCP1; TIMM21; KITLG; EIF3E; NSUN2; OSCAR; TUBE1; TRAP1; GNL3; HNRNPAB; RPL9; CYCS; RPL34; CLPTM1L; DNAJC2; FBXO22; RACK1; ARPC5L; ABCF2; PCID2; IPO4; EIF5B; MAGOHB; ZFAS1; PPP2CB; PRKAB2; ERRFI1; RPL17; RSAD1; RPL31; TNPO3; FBXO45; SLX9; GUSB; RPS4X; RPL6; CEP20; RPL18; C11orf68; NOP56; NOP58; ZNFX1; MRTO4; POLR3E; MPHOSPH10; HSPD1; SNHG32; TMEM147; RNF187; SIL1; MTIF2; EIF3D; HSPA1B; TRIP4; GDI1; FUS; PABPC1; PIM3; RANGAP1; DDX6; LARS1; ARF6; TSEN15; ATF5; TUBA1C; KRR1; SPRED1; ACTG1; ZMPSTE24; MKRN2; COX19; RPS12"
"158","PHF2_TARGET_GENES",4.14959375934258e-05,0.00203580069735457,0.557332238758646,0.276903370847256,1.60795664319144,355,"SRGAP1; TRIB3; PRKCE; FAM107B; DCAF13; RPL27; GCLM; SSR3; PTPN11; UBE2G2; MB21D2; LARP1; PDCD2; NOL7; NAMPT; GARS1; REEP5; MARS1; CCT8; GALNT18; RPL23; REXO2; NFKBIA; RAI14; LYAR; RPL26L1; RFTN1; SLC39A14; CHAC1; YARS1; AJUBA; FADS3; PXK; RRAS2; PSPH; AK4; ANKRD33B; RPF2; PPIF; PSMA1; CCT2; MICALL1; GNL3; IFFO2; EIF4EBP1; TRHDE-AS1; NAA15; ADM; HK2; PTP4A1; ESRP1; USP36; CDH4; SNHG12; SERPINE2; ACTN1; NSUN5; HMGA1; AGPAT5; TMEM33; TSC22D3; TNPO1; AMOTL2; DNAJC2; FBXO22; GART; PDK1; XPOT; SMAGP; LRRFIP1; RBCK1; RPL17; HNRNPH1; THAP4; FERMT2; STAC; SNHG1; EMG1; NACA; CRIM1; FGF5; TM9SF3; DGKD; ANKRD36B; NMD3; RPL6; TAF1D; IL6R; GNB4; KPNB1; TNFAIP3; NOP56; COA7; CCDC51; IMP4; ZFP64; SNHG5; AREG; CSRP1; C16orf74; KIF21A; DCAF17; GRPEL1; DYRK3; PARL; MRPL52; WDR5; ZNF23; NCL; TOMM5; PTP4A2; ETS1; NIBAN2; SLC2A1"
"159","JDP2_TARGET_GENES",0.000159266369429458,0.00591169478902283,0.518848077743792,0.266162322457579,1.56099158576505,395,"SLC7A1; WDR43; DUSP1; SLC1A5; DCAF13; RNASEH1; RPL27; DKC1; DDX18; HERPUD1; PAICS; XPO5; LARP1; DFFA; NAMPT; GARS1; MAX; TFRC; NPM1; MARS1; LIMA1; RPL5; EIF2S2; RPL23; FAM98A; KRT80; IARS1; SACS; YARS1; ANKRD11; RPS8; RSL24D1; ABCE1; SLC7A11; PPIF; EIF1; EIF3E; HK2-DT; MYH9; CARS1; LETM1; RIC1; OSCAR; RTN4; TRAP1; NFX1; C12orf75; TRMT6; MTHFD1L; HILPDA; MPHOSPH6; HSPA8; NAA15; BOP1; HK2; WDR4; SRM; USP36; RPL9; YWHAH; CYCS; NARS2; CLPTM1L; RPL22L1; TNPO1; AMZ2; GTF2F2; SLC25A32; EXOSC7; PA2G4; GHITM; CHCHD4; TARS1; ATF3; XPOT; IPO4; SPATS2L; PFDN1; HAX1; SLC3A2; PRKAB2; NOLC1; ZNF106; HNRNPH1; GTF3A; RPS3A; SNHG1; RAN; FBXO45; TM9SF3; BUD23; DNAJA3; RPL18; DDIT3; TNFAIP3; C11orf68; NOP56; CCDC51; YKT6; POLR3E; HSPD1; CBX4; XPO6; POP4; THAP12; SIL1; AP1AR; FRA10AC1; EIF3A; MTIF2; PSMA3; RAD50; YRDC; DYNLL2; ADRM1; NME7; TBCA; DPP9; SNX18; HOXB9; SRSF2; MRPL14; PABPC1; RANGAP1; CCAR1; DYNC1H1; LARS1; TSEN15; ZDHHC7; UXS1; MRPL45; MAP2K3; BAG3; WDR18; TOPBP1; KRR1; KLF10; NUDT3; CDC6; UBAC1; MOK; ZMPSTE24; EMC7; PCGF6; EXOSC5; UBA52; EEF1D; FOSL2; NUDCD1; TEX30; MAP1LC3B; PIGT; MITD1; UBR4; DLGAP1-AS2; SLC52A2; ENO1; ERP29; VMA21; TMBIM6; CDK11B; MALAT1; CLUH; FAU; EEF1A1; BMP2K; TMEM50A"
"160","PUJANA_ATM_PCC_NETWORK",0.000204658552793478,0.00710274470425099,0.518848077743792,0.266494219284401,1.54336088590877,345,"SLC7A1; NOP16; DDX21; MTHFD2; POLR3G; WDR43; RNASEH1; RPL27; LCP1; DYRK2; GSR; DKC1; DDX18; RPS24; PAICS; SHMT2; BAZ1A; MAX; SLC1A4; NPM1; CCT8; RPL5; NCBP2; PVT1; ARIH2; FAM216A; RPL23; MAT2A; UTP3; OGT; SERTAD2; URB2; RFTN1; SP140; ODC1; GLIPR1; MYC; CSNK2A1; ABCE1; SLC7A11; EIF3E; TCOF1; NFX1; EEF1B2; AMIGO2; BCAT1; HSPA8; FBL; HK2; RUVBL1; HNRNPAB; RPL34; SET; DARS1; RRS1; CDV3; KCNMA1; NOP2; GTF2F2; DNAJC2; ABCF2; KIF21B; PDK1; HSPA9; LRRFIP1; FABP5; EIF5B; TXNL4A; SNRPA1; RPL17; NOLC1; RPL31; HNRNPH1; GTF3A; RPS3A; EMG1; RAN; NACA; RPS4X; RPL6; TOMM40; LAMC2; NOP56; UTP18; SLC19A1; SSBP1; RBM8A; CNBP; POP4; THAP12; RPS6; NCL; PTP4A2; ETS1; SLC2A1; BID; RPL7; TBCA; ZZZ3; PMM2; INHBA; DAP3; FUS; CAD; RBM3; SRSF2; PABPC1; RPL22; PRPF40A; RPL14; SRSF11; IL27RA; TOPBP1; EIF3H; LSM6; PGK1; RASSF8; RNF114; UBE2E1; TCEA1; E2F4; C1QBP; RPS12; DEK"
"161","DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_UP",0.000238635495219509,0.00799772622661597,0.518848077743792,0.261147544798561,1.52917743715912,377,"CORO1C; DDX21; PTX3; MTHFD2; SMS; SLC1A5; RNASEH1; GCLM; GSR; DKC1; SLC16A1; CD55; UBE2G2; PAICS; LARP1; PDCD2; SHMT2; NAMPT; BAZ1A; GARS1; ERBIN; TFRC; CCT8; NCBP2; ARIH2; EIF2S2; GRB10; UTP3; KCMF1; TXNRD1; DLC1; YARS1; WT1; ODC1; RSL24D1; RRAS2; SARS1; MYC; CSNK2A1; TCP1; ABCE1; KPNA4; GBE1; ANAPC1; AMD1; PSMA1; ZPR1; IPO7; FEZ2; GAR1; CCT2; RTN4; GRSF1; GNL3; CTH; BCAT1; HK2; AIMP1; RUVBL1; HNRNPAB; SERPINE2; CYCS; DARS1; ENOPH1; SLC25A32; GHITM; GART; AIMP2; CACYBP; TAF9; ABCF2; HK1; TARS1; HSPA9; EIF3J; XPOT; RRN3; PCK2; SIAH2; PUS1; POGLUT1; PPP2CB; NOLC1; RPL31; TNPO3; PLIN2; SNRPD1; TM9SF3; NMD3; TXN; BUD23; DNAJA3; GTPBP4; QDPR; KPNB1; POLR1C; FHL2; MRPL58; ORC2; YKT6; OXCT1; NME1; SSBP1; MRPS30; ANXA1; CNBP; EIF3I; THAP12; EIF3A; MTIF2; AUP1; PSMA3; VBP1; RAD50; PTP4A2; BNIP3; SLC2A1; BID; NME7; SLC7A5; CDC37; CAD; RBM3; DCTD; SRSF2; RANGAP1"
"162","GOCC_CHROMOSOME",0.000317365683435082,0.00986883294902085,0.49849310876659,-0.24010552506797,-1.48451042489775,363,"ENC1; MYOCD; NR3C2; H2BC21; BHLHE41; DMRTA1; RUNX1; DYNC1I1; HES1; H3C10; TCF4; ETV7; SOX2; MYCN; H2BC19P; HBP1; FOXF2; SOX9; KLF9; SOX5; MAGED1; SOX6; STAT2; BRD8; ETV1; RUNX2; PBX1; RAD9A; H2BC11; PBXIP1; DBP; H2BC5; PARP9; NDE1; THRA; MXD4; SEPTIN6; H2BC4; MEIS1; NFIA; HMGA2; TBX3; TSHZ1; STAT3; SOX4; TRIM24; H2BC6; HR; TFDP2; CHMP1B; FOXP1; EGR2; H4C8; ID2; ETV6; NCOA2; MAF; PSIP1; TRPS1; H2AC6; NUSAP1; HP1BP3; KIF2C; PPP2R5C; H2BC1; BCL6; E2F7; CBX5; H2AC18; H1-2; CENPA; HOXC13; HMGN3; ZNF618; NFYC; PARPBP; SYCP2; ONECUT3; HOXB2; H4C15; FANCG; TCF7L2; SMARCA1; ADD3; H1-10; NCAPD2; PITX2; HOXA5; BHLHE40; SP2; TTK; TOP2A; USP51; ATRX; NR1D2; EHMT1; BIRC5; SREBF2; PPP1R10; TGIF1; H1-1; CCNB1; TSPYL4; MAD2L1; TSPYL1; RFX2; PRC1; CBX2; SIN3A; ATF2; AURKB; C17orf49; ELF2; RAD21; HOXC9; PHF2; INCENP; RBBP4; SMARCA2; MTA2; FAM111A; SMAD5; HNRNPL; CENPI; SPAG5; SPC25; ZWINT; PCNA; KIF4A; MORF4L1; PHF1; NONO; H2AX; ACTL6A; FANCD2; SKA2; JMJD1C; DMAP1; HMGB1; KMT2E; RFX7; SPC24; EGR1; KAT6B; CREBL2; FOXN3; BUB1; CDK1; CKAP5; NASP; PPP1CA; CREB3L2; BCL11A; NCAPH; SEPTIN2; MKI67; RPA2; RSF1; NUF2; ZBTB5; GINS2; PIF1; SAMD1; DNMT1; TGM2; KMT5B; TASOR; E2F2; BUB1B; NFIC"
"163","TGGAAA_NFAT_Q4_01",0.000123745598775018,0.00491602027523779,0.518848077743792,-0.248895325681785,-1.51890961675462,342,"SLC2A12; TRIB2; PDK2; ITGB8; RNF43; SOSTDC1; NR3C2; TNFRSF11B; H2BC21; SEMA3A; IGFBP5; RUNX1; LTBP1; LDLRAD4; CTHRC1; TCF4; SOX2; FOXF2; SOX9; GSN; SOX5; TLL1; PIK3R3; SEMA6A; KANK4; LPL; FXYD6; PIK3IP1; NREP; PCDHGC3; SORT1; STARD4; ETV1; GPER1; PDGFB; MAML2; HMGCR; PBXIP1; PDE4B; NOTUM; SGK1; PTPRA; MEIS1; NFIA; HMGA2; TBX3; STAT3; BMPR2; PMP22; MAN1A1; IGFBP7; GARRE1; SLC7A8; BCL9; ZMYND8; BMP5; DTX3; RAP2B; KCNJ8; TFDP2; HAS2; PDP1; NPEPPS; FOXP1; EGR2; NDRG2; ID2; MAML3; PPM1D; CDC42EP3; WBP1; PSIP1; TRPS1; PCMTD1; FZD7; STMN1; AMPH; JARID2; CSRP3; SKIDA1; HAPLN1; ORAI2; EXTL2; BCL6; CADM1; MOSPD2; MECOM; IFT22; HAGH; HCFC1R1; UBALD2; HMGN3; TUBA1A; MARCKSL1; GLS; HOXB2; SLN; MRC2; GADD45B; PHTF1; CPE; ADD3; BMP4; PRDM1; PITX2; HOXA5; IL11RA; BHLHE40; LTBP2; LGALS1; CPEB4; RACGAP1; TMEM97; SYNE2; BCL9L; PPP1R10; SLC25A13; TGIF1; NEK10; LRATD2"
"164","GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY",0.0001738371546615,0.0062366950993976,0.518848077743792,-0.303404990361133,-1.67209002303031,157,"ZNF860; NR3C2; BHLHE41; DMRTA1; RUNX1; HES1; TCF4; ETV7; SOX2; MYCN; HBP1; FOXF2; SOX9; KLF9; SOX5; SOX6; STAT2; ETV1; RUNX2; PBX1; DBP; ZNF362; THRA; MXD4; CREBRF; MEIS1; NFIA; TBX3; TSHZ1; STAT3; SOX4; TFDP2; FOXP1; EGR2; ZNF273; ETV6; ZNF627; MAF; TRPS1; ZBTB20; BCL6; E2F7; ZNF395; MECOM; HOXC13; ZNF618; NFYC; ONECUT3; HOXB2; TCF7L2; ZNF791; PRDM1; PITX2; HOXA5; BHLHE40; SP2; ZNF652; NR1D2"
"165","CAGCTG_AP4_Q5",3.34669910652364e-05,0.00170346984522053,0.557332238758646,-0.283589884141946,-1.67800849115086,254,"PDK2; ITGB8; NR3C2; MAP2K6; OSBPL10; RUNX1; LTBP1; LDLRAD4; PRICKLE1; LRRN1; ZNF503; TCF4; PLP1; CXXC4; JAKMIP2; SLITRK6; SOX2; MYCN; ELP4; PCDH18; SOX5; MAGED1; BMF; TMEM255A; PTP4A3; AMOT; STAT2; ETV1; PDGFB; RAB5B; LOXL4; ABLIM1; PBXIP1; CLSTN2; NKD1; ZNF703; CDKN2C; HMGA2; TBX3; L1CAM; STAT3; SOX4; BMPR2; PMP22; MAN1A1; FRMD5; TNNC1; ZMYND8; DTX3; RAP2B; ZCCHC24; BMT2; TFDP2; ABCB9; DNAJC1; FOXP1; EGR2; C2orf27A; CDKN1B; MAF; CDC42EP3; PPP3CA; PSIP1; ZBTB20; APBB2; TNRC6C; AMPH; PPP2R5C; SKIDA1"
"166","CTTTGA_LEF1_Q2",6.63491926154808e-05,0.00303566193629481,0.538434096309916,-0.291432167327573,-1.68422397675361,214,"RNF43; SOSTDC1; SESN3; MAP2K6; SEMA3A; RUNX1; CTHRC1; NEDD9; ALDH6A1; TMEM256; TCF4; HBP1; PCDH18; EIF4EBP2; SOX5; CDK15; SOX6; PCDHGC3; TSPAN13; TMEM59; ETV1; CLSTN2; ADGRL2; CDC25C; NKD1; ZNF703; ACTR1A; FBXO32; MEIS1; TBX3; DYNC2I2; BMPR2; BNIP3L; SLC7A8; PPP2R2B; ACSL3; TFDP2; PTHLH; COL11A1; HAS2; GPC4; PRRT3; CALHM5; MAML3; RNF24; LPCAT3; CDC42EP3; SH3TC2; PSIP1; ZBTB20; NUSAP1; ARL6IP1; APBB2; MAOB; FZD7; C4orf33; PCDH7; PPP2R5C; SKIDA1; HAPLN1; PMEPA1; BCL6; MT-CO1; MECOM; SLC14A1; MLLT6; UBALD2; HOXB2; LRMDA; SLN; TCF7L2; PHTF1; ADD3; PRDM1; PITX2; BHLHE40; SLC25A10; GMPR2; SYNE2; AK9; TGIF1; MAGED2"
"167","KIM_WT1_TARGETS_DN",8.95552007666751e-05,0.00379863309918647,0.538434096309916,-0.307035740866128,-1.72822912521575,177,"IFIT1; ARL4C; BHLHE41; HES1; LGR4; CCNG2; HBP1; PIK3R3; TBPL1; BRD8; GLRB; MTAP; RHOBTB1; FGD6; SEMA3C; H2BC6; ZMYND8; BMP5; RAP2B; IRS1; PER3; TRIM5; ID2; GTSE1; NCOA2; PPM1D; CDKN1B; CDC42EP3; TIA1; NUDT6; ZBTB20; NUSAP1; ARL6IP1; KIF2C; NBR1; PPP2R5C; HAPLN1; FZD2; KIF20A; CENPA; CDK2AP2; PSRC1; GLS; TCF7L2; GADD45B; BMP4; BAZ2B; PITX2; DERA; SLC26A2; TTK; TOP2A; CKS2; DLGAP5; RACGAP1; TGIF1; USP33; LAGE3; MAD2L1; LAMB1; PIMREG; KIF14; ATF2; AURKB; RAD21; RSRP1; CEP76; CKAP2"
"168","AACTTT_UNKNOWN",2.819904807072e-07,3.10341956064789e-05,0.674962860011025,-0.281630075802823,-1.74202856849519,373,"SLC2A12; SOSTDC1; NR3C2; SESN3; MAP2K6; TSC22D1; SEMA3A; AXIN2; RUNX1; DYNC1I1; LTBP1; HES1; TMSB15A; DCAF6; ALDH6A1; PRICKLE1; LRRN1; TCF4; PLP1; CXXC4; ROR1; SLITRK6; SOX2; HBP1; SOX9; PCDH18; MN1; EIF4EBP2; SOX5; CDK15; BMF; PIK3R3; SEMA6A; KANK4; COL3A1; SOX6; JUP; LAMA4; PCDHGC3; GASK1B; ETV1; PDGFB; NTRK3; PBX1; PDIA4; NPTXR; PBXIP1; CLSTN2; ADGRL2; PDE4B; ZNF362; SLC1A3; NKD1; PARP9; EDIL3; RHOBTB1; MEIS1; NFIA; PLPP3; GPC3; ROGDI; UGP2; TMEM107; STAT3; SOX4; BMPR2; SSBP3; ABHD17B; FRMD5; BCL9; TNNC1; ADAMTS6; FGF9; BMP5; RAP2B; KCNJ8; PPP2R2B; DIP2C; TFDP2; PTHLH; EGR2; GPC4; TNFAIP8L1; KANK2; ID2; ETV6; MAML3; NCOA2; C2orf27A; MAF; GPRC5B; TRPS1; ZBTB20; APBB2; PLXDC2; FZD7; TLE3; PCDH7; JARID2; SKIDA1; HAPLN1; EXTL2; PMEPA1; BCL6; CADM1; MOSPD2; MECOM; ILDR2; HCFC1R1; HS2ST1; GLS; HOXB2; HTR2A; LRMDA; PCYOX1L; TCF7L2; NPC2; ADD3; STK38L; PRDM1; PITX2; HOXA5"
"169","GOBP_ANIMAL_ORGAN_MORPHOGENESIS",0.000103332610862525,0.0042288481550975,0.538434096309916,-0.308910247302624,-1.75477150368039,187,"SOSTDC1; TNFRSF11B; SEMA3A; IGFBP5; AXIN2; HES1; CTHRC1; LGR4; BCL2L11; PRICKLE1; ETV7; ROR1; SLITRK6; FOXF2; SOX9; SOX5; MAGED1; SEMA6A; COL3A1; SOX6; COL5A2; INSIG1; RUNX2; PBX1; GDF11; ABLIM1; LCTL; KIF26B; NKD1; THRA; PTN; MEIS1; SFRP1; GPC3; ROGDI; TBX3; TSHZ1; TMEM107; STAT3; SOX4; BMPR2; SEMA3C; ARID5B; TNNC1; FGF9; BMP5; LRIG3; KDM5B; HHIP; COL11A1; HAS2; WDR72; GPC4; ID2"
