"","ID","logFC","logCPM","F","PValue","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Function..CC.","Gene.Names..primary.","Gene.Ontology..GO.","Interacts.with","Subcellular.location..CC.","Ensembl","FDR"
"16983","STAT3",-0.904211133195496,6.21529616346035,39.2835930357013,2.75057232346509e-08,"A0A7I2V4C8","A0A7I2V4C8","unreviewed","A0A7I2V4C8_HUMAN","Signal transducer and activator of transcription","STAT3","","STAT3","cytoplasm [GO:0005737]; nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; signal transduction [GO:0007165]","","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|RuleBase:RU046415}. Nucleus {ECO:0000256|ARBA:ARBA00004123, ECO:0000256|RuleBase:RU046415}.","ENST00000678048.1;ENST00000679166.1;",1.70762515421217e-06
"17016","STK32C",0.963730237500706,3.54389266088488,23.0970750478776,4.860495566783e-06,"Q86UX6","Q86UX6","reviewed","ST32C_HUMAN","Serine/threonine-protein kinase 32C (EC 2.7.11.1) (PKE) (Yet another novel kinase 3)","STK32C YANK3","","STK32C","ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; intracellular signal transduction [GO:0035556]; peptidyl-serine phosphorylation [GO:0018105]","O14964; P08238","","ENST00000298630.8 [Q86UX6-1];ENST00000368622.5 [Q86UX6-2];",0.000126567045677774
"17021","STK38L",-0.48661683296582,5.28595531709972,12.1743513076739,0.000695633672049295,"F5GY51","F5GY51","unreviewed","F5GY51_HUMAN","Serine/threonine-protein kinase 38-like","STK38L","","STK38L","cytosol [GO:0005829]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein phosphorylation [GO:0006468]","","","ENST00000541191.5;ENST00000543246.5;ENST00000544969.5;",0.00740142115919261
"17026","STMN3",-0.689206429532053,4.15609591431704,12.3634077528525,0.000635030740284806,"Q9NZ72","Q9NZ72","reviewed","STMN3_HUMAN","Stathmin-3 (SCG10-like protein)","STMN3 SCLIP","FUNCTION: Exhibits microtubule-destabilizing activity, which is antagonized by STAT3. {ECO:0000250}.","STMN3","cytoplasm [GO:0005737]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; growth cone [GO:0030426]; neuron projection [GO:0043005]; protein domain specific binding [GO:0019904]; tubulin binding [GO:0015631]; blastocyst hatching [GO:0001835]; cytoplasmic microtubule organization [GO:0031122]; microtubule depolymerization [GO:0007019]; negative regulation of Rac protein signal transduction [GO:0035021]; nervous system development [GO:0007399]; neuron projection development [GO:0031175]; regulation of cytoskeleton organization [GO:0051493]; regulation of GTPase activity [GO:0043087]; regulation of microtubule polymerization or depolymerization [GO:0031110]","X5D778; Q9NX04; Q9H257-2; O95833; Q9UI47-2; Q9H0I2; Q8IYI6; O95872; O14964; Q92993; Q9BVG8-5; O76011; Q8TD10; Q13064; Q8NEH6; Q7Z4N8; Q16512; Q6IQ23-2; O15160; Q96GM5; Q8IYX1; Q86WT6-2; Q8N3L3; P36508","SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000269|PubMed:21471001}. Cell projection, growth cone {ECO:0000269|PubMed:21471001}. Cell projection, axon {ECO:0000269|PubMed:21471001}. Cytoplasm, cytosol {ECO:0000250|UniProtKB:Q9JHU6}.","ENST00000370053.3 [Q9NZ72-1];ENST00000540534.5 [Q9NZ72-2];",0.00689542540644623
"17049","STT3A",-0.553804987940054,6.29239886895175,17.3701398369856,6.28148104184581e-05,"P46977","P46977","reviewed","STT3A_HUMAN","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A (Oligosaccharyl transferase subunit STT3A) (STT3-A) (EC 2.4.99.18) (B5) (Integral membrane protein 1) (Transmembrane protein TMC)","STT3A ITM1 TMC","FUNCTION: Catalytic subunit of the oligosaccharyl transferase (OST) complex that catalyzes the initial transfer of a defined glycan (Glc(3)Man(9)GlcNAc(2) in eukaryotes) from the lipid carrier dolichol-pyrophosphate to an asparagine residue within an Asn-X-Ser/Thr consensus motif in nascent polypeptide chains, the first step in protein N-glycosylation (PubMed:31831667, PubMed:34653363). N-glycosylation occurs cotranslationally and the complex associates with the Sec61 complex at the channel-forming translocon complex that mediates protein translocation across the endoplasmic reticulum (ER). All subunits are required for a maximal enzyme activity. This subunit contains the active site and the acceptor peptide and donor lipid-linked oligosaccharide (LLO) binding pockets (By similarity). STT3A is present in the majority of OST complexes and mediates cotranslational N-glycosylation of most sites on target proteins, while STT3B-containing complexes are required for efficient post-translational glycosylation and mediate glycosylation of sites that have been skipped by STT3A (PubMed:19167329). {ECO:0000250|UniProtKB:P39007, ECO:0000269|PubMed:19167329, ECO:0000269|PubMed:31831667, ECO:0000269|PubMed:34653363}.","STT3A","endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021]; membrane [GO:0016020]; oligosaccharyltransferase complex [GO:0008250]; oligosaccharyltransferase III complex [GO:0035000]; dolichyl-diphosphooligosaccharide-protein glycotransferase activity [GO:0004579]; metal ion binding [GO:0046872]; co-translational protein modification [GO:0043686]; post-translational protein modification [GO:0043687]; protein N-linked glycosylation [GO:0006487]; protein N-linked glycosylation via asparagine [GO:0018279]","O43187; P16284; Q9H5K3; Q86WV6; P37173; P55072; O76024; Q6PDS3","SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000269|PubMed:12887896}. Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:P46978}; Multi-pass membrane protein {ECO:0000250|UniProtKB:P46978}.","ENST00000392708.9 [P46977-1];ENST00000529196.5 [P46977-1];ENST00000531491.5 [P46977-2];ENST00000649491.1 [P46977-1];",0.00102322848830745
"17050","STT3B",-0.539321305484746,7.16590717677944,23.927181991598,3.4050388006006e-06,"Q8TCJ2","Q8TCJ2","reviewed","STT3B_HUMAN","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B (Oligosaccharyl transferase subunit STT3B) (STT3-B) (EC 2.4.99.18) (Source of immunodominant MHC-associated peptides homolog)","STT3B SIMP","FUNCTION: Catalytic subunit of the oligosaccharyl transferase (OST) complex that catalyzes the initial transfer of a defined glycan (Glc(3)Man(9)GlcNAc(2) in eukaryotes) from the lipid carrier dolichol-pyrophosphate to an asparagine residue within an Asn-X-Ser/Thr consensus motif in nascent polypeptide chains, the first step in protein N-glycosylation (PubMed:31831667). N-glycosylation occurs cotranslationally and the complex associates with the Sec61 complex at the channel-forming translocon complex that mediates protein translocation across the endoplasmic reticulum (ER). All subunits are required for a maximal enzyme activity. This subunit contains the active site and the acceptor peptide and donor lipid-linked oligosaccharide (LLO) binding pockets (By similarity). STT3B is present in a small subset of OST complexes and mediates both cotranslational and post-translational N-glycosylation of target proteins: STT3B-containing complexes are required for efficient post-translational glycosylation and while they are less competent than STT3A-containing complexes for cotranslational glycosylation, they have the ability to mediate glycosylation of some nascent sites that are not accessible for STT3A. STT3B-containing complexes also act post-translationally and mediate modification of skipped glycosylation sites in unfolded proteins. Plays a role in ER-associated degradation (ERAD) pathway that mediates ubiquitin-dependent degradation of misfolded endoplasmic reticulum proteins by mediating N-glycosylation of unfolded proteins, which are then recognized by the ERAD pathway and targeted for degradation. Mediates glycosylation of the disease variant AMYL-TTR 'Asp-38' of TTR at 'Asn-118', leading to its degradation (PubMed:19167329, PubMed:22607976). {ECO:0000250|UniProtKB:P39007, ECO:0000269|PubMed:19167329, ECO:0000269|PubMed:22607976, ECO:0000269|PubMed:31831667}.","STT3B","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021]; membrane [GO:0016020]; oligosaccharyltransferase complex [GO:0008250]; oligosaccharyltransferase I complex [GO:0034998]; protein-containing complex [GO:0032991]; dolichyl-diphosphooligosaccharide-protein glycotransferase activity [GO:0004579]; metal ion binding [GO:0046872]; co-translational protein modification [GO:0043686]; glycoprotein catabolic process [GO:0006516]; post-translational protein modification [GO:0043687]; protein N-linked glycosylation [GO:0006487]; protein N-linked glycosylation via asparagine [GO:0018279]; response to unfolded protein [GO:0006986]; ubiquitin-dependent ERAD pathway [GO:0030433]","Q0VD86; P04843","SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000269|PubMed:12887896}. Endoplasmic reticulum membrane; Multi-pass membrane protein {ECO:0000250|UniProtKB:P39007}.","ENST00000295770.4;",9.54734369810124e-05
"17056","STX17",-0.659001246545187,4.92956370011659,17.9051984762354,4.79610753943534e-05,"P56962","P56962","reviewed","STX17_HUMAN","Syntaxin-17","STX17","FUNCTION: SNAREs, soluble N-ethylmaleimide-sensitive factor-attachment protein receptors, are essential proteins for fusion of cellular membranes. SNAREs localized on opposing membranes assemble to form a trans-SNARE complex, an extended, parallel four alpha-helical bundle that drives membrane fusion (PubMed:23217709, PubMed:25686604, PubMed:28306502). STX17 is a SNARE of the autophagosome involved in autophagy through the direct control of autophagosome membrane fusion with the lysosome membrane (PubMed:23217709, PubMed:25686604, PubMed:28306502, PubMed:28504273). May also play a role in the early secretory pathway where it may maintain the architecture of the endoplasmic reticulum-Golgi intermediate compartment/ERGIC and Golgi and/or regulate transport between the endoplasmic reticulum, the ERGIC and the Golgi (PubMed:21545355). {ECO:0000269|PubMed:21545355, ECO:0000269|PubMed:23217709, ECO:0000269|PubMed:25686604, ECO:0000269|PubMed:28306502, ECO:0000269|PubMed:28504273}.","STX17","autophagosome [GO:0005776]; autophagosome membrane [GO:0000421]; COPII-coated ER to Golgi transport vesicle [GO:0030134]; cytosol [GO:0005829]; endomembrane system [GO:0012505]; endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]; ER to Golgi transport vesicle membrane [GO:0012507]; integral component of membrane [GO:0016021]; mitochondria-associated endoplasmic reticulum membrane [GO:0044233]; mitochondrion [GO:0005739]; plasma membrane [GO:0005886]; smooth endoplasmic reticulum membrane [GO:0030868]; SNARE complex [GO:0031201]; protein kinase binding [GO:0019901]; protein phosphatase binding [GO:0019903]; SNAP receptor activity [GO:0005484]; SNARE binding [GO:0000149]; autophagosome maturation [GO:0097352]; autophagosome membrane docking [GO:0016240]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; endoplasmic reticulum-Golgi intermediate compartment organization [GO:0097111]; exocytosis [GO:0006887]; Golgi organization [GO:0007030]; intracellular protein transport [GO:0006886]; protein localization to phagophore assembly site [GO:0034497]; vesicle docking [GO:0048278]; vesicle fusion [GO:0006906]","O95573; O95721; Q9BV40; Q9H269; Q96AX1; Q96JC1; P49754; P70280","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:23006999}; Multi-pass membrane protein {ECO:0000255}. Smooth endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q9Z158}; Multi-pass membrane protein {ECO:0000255}. Endoplasmic reticulum-Golgi intermediate compartment membrane {ECO:0000269|PubMed:23006999}; Multi-pass membrane protein {ECO:0000255}. Cytoplasmic vesicle, autophagosome membrane {ECO:0000269|PubMed:23217709, ECO:0000269|PubMed:25686604, ECO:0000269|PubMed:26416964, ECO:0000269|PubMed:28306502}; Multi-pass membrane protein {ECO:0000255}. Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000250|UniProtKB:Q9Z158}; Multi-pass membrane protein {ECO:0000255}. Cytoplasm, cytosol {ECO:0000250|UniProtKB:Q9Z158}. Mitochondrion membrane {ECO:0000269|PubMed:23217709, ECO:0000269|PubMed:28504273}; Multi-pass membrane protein {ECO:0000255}. Note=Has a hairpin-like insertion into membranes. Localizes to the completed autophagosome membrane upon cell starvation (PubMed:23217709). {ECO:0000269|PubMed:23217709}.","ENST00000259400.11;ENST00000525640.5;ENST00000534052.1;",0.000827095935107561
"17074","STYX",-0.526729570103011,5.24737905567111,12.1615405581084,0.000699949177026911,"Q8WUJ0","Q8WUJ0","reviewed","STYX_HUMAN","Serine/threonine/tyrosine-interacting protein (Inactive tyrosine-protein phosphatase STYX) (Phosphoserine/threonine/tyrosine interaction protein)","STYX","FUNCTION: Catalytically inactive phosphatase (PubMed:23847209). Acts as a nuclear anchor for MAPK1/MAPK3 (ERK1/ERK2) (PubMed:23847209). Modulates cell-fate decisions and cell migration by spatiotemporal regulation of MAPK1/MAPK3 (ERK1/ERK2) (PubMed:23847209). By binding to the F-box of FBXW7, prevents the assembly of FBXW7 into the SCF E3 ubiquitin-protein ligase complex, and thereby inhibits degradation of its substrates (PubMed:28007894). Plays a role in spermatogenesis (By similarity). {ECO:0000250|UniProtKB:Q60969, ECO:0000269|PubMed:23847209, ECO:0000269|PubMed:28007894}.","STYX","cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; F-box domain binding [GO:1990444]; protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; pseudophosphatase activity [GO:0001691]; MAPK export from nucleus [GO:0045204]; negative regulation of protein binding [GO:0032091]; negative regulation of SCF-dependent proteasomal ubiquitin-dependent catabolic process [GO:0062026]; protein dephosphorylation [GO:0006470]; regulation of ERK1 and ERK2 cascade [GO:0070372]","Q969H0; Q969H0-1","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:23847209, ECO:0000269|PubMed:28007894}. Cytoplasm, cytosol {ECO:0000269|PubMed:23847209}. Note=Predominantly localizes to the nucleus. {ECO:0000269|PubMed:23847209, ECO:0000269|PubMed:28007894}.","ENST00000354586.5;ENST00000442123.6;",0.00743520157845642
"17076","SUB1",0.401302480253383,8.4456689982806,20.0362661773668,1.84849155024043e-05,"P53999","P53999","reviewed","TCP4_HUMAN","Activated RNA polymerase II transcriptional coactivator p15 (Positive cofactor 4) (PC4) (SUB1 homolog) (p14)","SUB1 PC4 RPO2TC1","FUNCTION: General coactivator that functions cooperatively with TAFs and mediates functional interactions between upstream activators and the general transcriptional machinery. May be involved in stabilizing the multiprotein transcription complex. Binds single-stranded DNA. Also binds, in vitro, non-specifically to double-stranded DNA (ds DNA). {ECO:0000269|PubMed:16605275, ECO:0000269|PubMed:16689930, ECO:0000269|PubMed:7628453, ECO:0000269|PubMed:8062391, ECO:0000269|PubMed:8062392, ECO:0000269|PubMed:9360603, ECO:0000269|PubMed:9482861}.","SUB1","extracellular exosome [GO:0070062]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; transcription regulator complex [GO:0005667]; identical protein binding [GO:0042802]; RNA binding [GO:0003723]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; single-stranded DNA binding [GO:0003697]; transcription coactivator activity [GO:0003713]; negative regulation of DNA metabolic process [GO:0051053]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]; regulation of transcription by RNA polymerase II [GO:0006357]; RNA polymerase II promoter clearance [GO:0001111]; SMAD protein signal transduction [GO:0060395]","P28288-2; P33240-1; Q6P4D5-2; O00560; P53999; P03132","SUBCELLULAR LOCATION: Nucleus.","ENST00000265073.9;ENST00000502897.5;ENST00000506237.5;ENST00000512913.5;ENST00000515355.5;",0.00037773355022468
"17097","SUMO2",-0.335061328803013,8.59586373281021,13.8792306489198,0.000308162855925148,"P61956","P61956","reviewed","SUMO2_HUMAN","Small ubiquitin-related modifier 2 (SUMO-2) (HSMT3) (SMT3 homolog 2) (SUMO-3) (Sentrin-2) (Ubiquitin-like protein SMT3B) (Smt3B)","SUMO2 SMT3B SMT3H2","FUNCTION: Ubiquitin-like protein that can be covalently attached to proteins as a monomer or as a lysine-linked polymer. Covalent attachment via an isopeptide bond to its substrates requires prior activation by the E1 complex SAE1-SAE2 and linkage to the E2 enzyme UBE2I, and can be promoted by an E3 ligase such as PIAS1-4, RANBP2, CBX4 or ZNF451 (PubMed:26524494). This post-translational modification on lysine residues of proteins plays a crucial role in a number of cellular processes such as nuclear transport, DNA replication and repair, mitosis and signal transduction. Polymeric SUMO2 chains are also susceptible to polyubiquitination which functions as a signal for proteasomal degradation of modified proteins (PubMed:18408734, PubMed:18538659, PubMed:21965678, PubMed:9556629). Plays a role in the regulation of sumoylation status of SETX (PubMed:24105744). {ECO:0000269|PubMed:18408734, ECO:0000269|PubMed:18538659, ECO:0000269|PubMed:21965678, ECO:0000269|PubMed:24105744, ECO:0000269|PubMed:26524494, ECO:0000269|PubMed:9556629}.","SUMO2","nucleoplasm [GO:0005654]; nucleus [GO:0005634]; PML body [GO:0016605]; protein tag [GO:0031386]; RNA binding [GO:0003723]; ubiquitin protein ligase binding [GO:0031625]; ubiquitin-like protein ligase binding [GO:0044389]; positive regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032436]; protein sumoylation [GO:0016925]","P38398; Q12873; Q8IX15-3; P10242; Q8IZL8; Q8N2W9; Q9P0U3; Q9HC62; P23497-2; Q92844; Q13569; P63279; Q9UHP3; Q5W0Q7; Q86T24; O15060; Q96IT1; O88846; Q6DRC5","SUBCELLULAR LOCATION: Nucleus. Nucleus, PML body.","ENST00000314523.7 [P61956-2];ENST00000420826.7 [P61956-1];",0.00383092678524125
